支付宝交易记录明细查询,,,,,,,,,,,,,,,
账号:[935669873@qq.com],,,,,,,,,,,,,,,
起始日期:[2017-09-01 00:00:00]    终止日期:[2020-08-29 11:44:49],,,,,,,,,,,,,,,
---------------------------------交易记录明细列表------------------------------------,,,,,,,,,,,,,,,
交易号                  ,商家订单号               ,交易创建时间              ,付款时间                ,最近修改时间              ,交易来源地     ,类型              ,交易对方            ,商品名称                ,金额（元）   ,收/支     ,交易状态    ,服务费（元）   ,成功退款（元）  ,备注                  ,资金状态     
"20200826001080012404340063623753	","                    	",2020/8/27 15:49,                    ,2020/8/27 15:49,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富中证环境治理指数(LOF)A-卖出至余额宝,1012.47,收入      ,交易成功    ,0,0,                    ,已收入      
"20200611001080012204340043496364	","                    	",2020/6/11 14:47,                    ,2020/6/11 14:47,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实农业产业股票-买入    ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200611001080012204340043455170	","                    	",2020/6/11 14:46,                    ,2020/6/11 14:46,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200610001080012204340043199480	","                    	",2020/6/10 14:18,                    ,2020/6/10 14:18,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-华安中证全指证券公司-买入  ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200610001080012204340043188023	","                    	",2020/6/10 14:18,                    ,2020/6/10 14:18,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,400,支出      ,交易成功    ,0,0,                    ,已支出      
"20200608001080012204340042704963	","                    	",2020/6/8 14:54,                    ,2020/6/8 14:54,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-银河创新成长混合-买入    ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200608001080012204340042718941	","                    	",2020/6/8 14:48,                    ,2020/6/8 14:48,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富创新医药主题混合-买入 ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200601001080012404340041294088	","                    	",2020/6/2 15:45,                    ,2020/6/2 15:45,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-卖出至余额宝,2789.41,收入      ,交易成功    ,0,0,                    ,已收入      
"20200527001080012204340040268499	","                    	",2020/5/27 9:16,                    ,2020/5/27 9:16,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200525001080012404340039913347	","                    	",2020/5/26 15:24,                    ,2020/5/26 15:24,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实农业产业股票-卖出至余额宝,767.73,收入      ,交易成功    ,0,0,                    ,已收入      
"20200526001080012204340040069843	","                    	",2020/5/26 9:14,                    ,2020/5/26 9:14,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200525001080012204340039924240	","                    	",2020/5/25 14:46,                    ,2020/5/25 14:46,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子ETF联接A-买入,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200525001080012204340039905655	","                    	",2020/5/25 14:45,                    ,2020/5/25 14:45,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-诺安成长混合-买入      ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200525001080012204340039801442	","                    	",2020/5/25 9:29,                    ,2020/5/25 9:29,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200521001080012404340039230939	","                    	",2020/5/22 15:58,                    ,2020/5/22 15:58,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-卖出至余额宝,3127.06,收入      ,交易成功    ,0,0,                    ,已收入      
"20200522001080012204340039384607	","                    	",2020/5/22 9:18,                    ,2020/5/22 9:18,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200520001080012404340038957317	","                    	",2020/5/21 15:36,                    ,2020/5/21 15:36,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富创新医药主题混合-卖出至余额宝,252.93,收入      ,交易成功    ,0,0,                    ,已收入      
"20200521001080012204340039219076	","                    	",2020/5/21 14:53,                    ,2020/5/21 14:53,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-诺安成长混合-买入      ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200521001080012204340039100346	","                    	",2020/5/21 9:22,                    ,2020/5/21 9:22,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200520001080012204340038940840	","                    	",2020/5/20 14:55,                    ,2020/5/20 14:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-诺安成长混合-买入      ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200520001080012204340038808850	","                    	",2020/5/20 9:17,                    ,2020/5/20 9:17,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200519001080012204340038541000	","                    	",2020/5/19 9:14,                    ,2020/5/19 9:14,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200518001080012204340038381114	","                    	",2020/5/18 14:52,                    ,2020/5/18 14:52,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-诺安成长混合-买入      ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200518001080012204340038233591	","                    	",2020/5/18 9:30,                    ,2020/5/18 9:30,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200515001080012204340037910772	","                    	",2020/5/15 9:18,                    ,2020/5/15 9:18,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200514001080012204340037740032	","                    	",2020/5/14 14:53,                    ,2020/5/14 14:53,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200514001080012204340037746853	","                    	",2020/5/14 14:52,                    ,2020/5/14 14:52,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实物流产业股票A-买入   ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200514001080012204340037688503	","                    	",2020/5/14 13:31,                    ,2020/5/14 13:31,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-华安中证全指证券公司-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200514001080012204340037619069	","                    	",2020/5/14 9:21,                    ,2020/5/14 9:21,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200513001080012204340037363007	","                    	",2020/5/13 9:16,                    ,2020/5/13 9:16,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200512001080012204340037135346	","                    	",2020/5/12 9:14,                    ,2020/5/12 9:14,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200511001080012204340036974680	","                    	",2020/5/11 14:57,                    ,2020/5/11 14:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板ETF联接C-买入 ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200511001080012204340036979065	","                    	",2020/5/11 14:57,                    ,2020/5/11 14:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-诺安成长混合-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200511001080012204340036985879	","                    	",2020/5/11 14:55,                    ,2020/5/11 14:55,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实农业产业股票-买入    ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200511001080012204340036812311	","                    	",2020/5/11 9:30,                    ,2020/5/11 9:30,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200508001080012204340036444459	","                    	",2020/5/8 9:18,                    ,2020/5/8 9:18,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200507001080012204340036185839	","                    	",2020/5/7 9:21,                    ,2020/5/7 9:21,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200506001080012204340035967652	","                    	",2020/5/6 12:11,                    ,2020/5/6 12:11,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-富国稳健增强债券C-买入   ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200506001080012204340035791260	","                    	",2020/5/6 7:06,                    ,2020/5/6 7:06,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200430001080012204340035393384	","                    	",2020/4/30 9:26,                    ,2020/4/30 9:26,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200428001080012404340035001982	","                    	",2020/4/29 15:24,                    ,2020/4/29 15:24,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-国泰国证食品饮料行业-卖出至余额宝,111.4,收入      ,交易成功    ,0,0,                    ,已收入      
"20200429001080012204340035151113	","                    	",2020/4/29 9:21,                    ,2020/4/29 9:21,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200428001080012204340035072013	","                    	",2020/4/28 18:28,                    ,2020/4/28 18:28,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入退款    ,100,收入      ,交易成功    ,0,0,                    ,已收入      
"20200428001080012204340035072013	","                    	",2020/4/28 18:24,                    ,2020/4/28 18:28,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200416001080012404340032754094	","                    	",2020/4/17 16:29,                    ,2020/4/17 16:29,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商国证生物医药指数-卖出至余额宝,784.27,收入      ,交易成功    ,0,0,                    ,已收入      
"20200417001080012204340032858663	","                    	",2020/4/17 6:09,                    ,2020/4/17 6:09,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200415001080012204340032539245	","                    	",2020/4/15 23:57,                    ,2020/4/15 23:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200414001080012204340032301676	","                    	",2020/4/14 21:42,                    ,2020/4/14 21:42,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200411001080012204340031691444	","                    	",2020/4/14 15:23,                    ,2020/4/14 15:23,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰融定期开放债券-买入退款,1635.72,收入      ,交易成功    ,0,0,                    ,已收入      
"20200414001080012204340032211366	","                    	",2020/4/14 12:06,                    ,2020/4/14 12:07,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-买入      ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200411001080012204340031691444	","                    	",2020/4/11 4:12,                    ,2020/4/14 9:48,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰融定期开放债券-买入  ,2000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200323001080012204340028041787	","                    	",2020/3/23 14:56,                    ,2020/3/23 14:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200317001080012204340026760486	","                    	",2020/3/17 14:52,                    ,2020/3/17 14:52,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,2000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200316001080012204340026462308	","                    	",2020/3/16 14:59,                    ,2020/3/16 14:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子ETF联接A-买入,2000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200312001080012204340025695566	","                    	",2020/3/12 14:52,                    ,2020/3/12 14:53,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板ETF联接C-买入 ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200312001080012204340025688974	","                    	",2020/3/12 14:52,                    ,2020/3/12 14:52,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,2000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200312001080012204340025703595	","                    	",2020/3/12 14:50,                    ,2020/3/12 14:50,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实农业产业股票-买入    ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200312001080012204340025702341	","                    	",2020/3/12 14:47,                    ,2020/3/12 14:47,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-买入  ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200312001080012204340025681230	","                    	",2020/3/12 14:47,                    ,2020/3/12 14:47,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子ETF联接A-买入,600,支出      ,交易成功    ,0,0,                    ,已支出      
"20200311001080012204340025380695	","                    	",2020/3/11 14:50,                    ,2020/3/11 14:50,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200311001080012204340025345302	","                    	",2020/3/11 14:23,                    ,2020/3/11 14:24,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子ETF联接A-买入,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200309001080012204340024781897	","                    	",2020/3/9 14:59,                    ,2020/3/9 14:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200309001080012204340024778392	","                    	",2020/3/9 14:58,                    ,2020/3/9 14:58,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板ETF联接C-买入 ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200309001080012204340024736419	","                    	",2020/3/9 14:22,                    ,2020/3/9 14:22,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-买入   ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200309001080012204340024724174	","                    	",2020/3/9 14:22,                    ,2020/3/9 14:22,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200309001080012204340024734381	","                    	",2020/3/9 14:21,                    ,2020/3/9 14:21,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子ETF联接A-买入,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200225001080012204340021660199	","                    	",2020/2/25 14:58,                    ,2020/2/25 14:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-买入   ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200225001080012204340021661566	","                    	",2020/2/25 14:58,                    ,2020/2/25 14:58,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200225001080012204340021658762	","                    	",2020/2/25 14:58,                    ,2020/2/25 14:58,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时中证银行指数分级-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200225001080012204340021662284	","                    	",2020/2/25 14:57,                    ,2020/2/25 14:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200225001080012204340021663026	","                    	",2020/2/25 14:57,                    ,2020/2/25 14:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证传媒指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200225001080012204340021659089	","                    	",2020/2/25 14:56,                    ,2020/2/25 14:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富中证环境治理指数(LOF)A-买入,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200221001080012404340020754776	","                    	",2020/2/24 15:24,                    ,2020/2/24 15:24,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-卖出至余额宝,4255.38,收入      ,交易成功    ,0,0,                    ,已收入      
"20200221001080012404340020753198	","                    	",2020/2/24 15:22,                    ,2020/2/24 15:22,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子指数A-卖出至余额宝,1669.52,收入      ,交易成功    ,0,0,                    ,已收入      
"20200224001080012204340021278298	","                    	",2020/2/24 14:59,                    ,2020/2/24 14:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘上证50指数A-买入   ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200224001080012204340021278908	","                    	",2020/2/24 14:59,                    ,2020/2/24 14:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200224001080012204340021274064	","                    	",2020/2/24 14:58,                    ,2020/2/24 14:58,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200221001080012204340020787886	","                    	",2020/2/21 14:59,                    ,2020/2/21 14:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-买入   ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200220001080012204340020475041	","                    	",2020/2/20 14:56,                    ,2020/2/20 14:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-前海开源金银珠宝主题精选灵活配置混合A-买入,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200220001080012204340020470713	","                    	",2020/2/20 14:54,                    ,2020/2/20 14:54,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-前海开源金银珠宝主题精选灵活配置混合A-买入,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200219001080012204340020168207	","                    	",2020/2/19 14:56,                    ,2020/2/19 14:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-信诚中证800有色指数-买入 ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200219001080012204340020143037	","                    	",2020/2/19 14:35,                    ,2020/2/19 14:35,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-信诚中证800有色指数-买入 ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200219001080012204340020144432	","                    	",2020/2/19 14:35,                    ,2020/2/19 14:35,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商国证生物医药指数-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200219001080012204340020142853	","                    	",2020/2/19 14:34,                    ,2020/2/19 14:34,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证传媒指数分级-买入  ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200218001080012204340019835563	","                    	",2020/2/18 14:55,                    ,2020/2/18 14:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商国证生物医药指数-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200218001080012204340019825974	","                    	",2020/2/18 14:37,                    ,2020/2/18 14:37,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-买入   ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200218001080012204340019815897	","                    	",2020/2/18 14:13,                    ,2020/2/18 14:13,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时中证银行指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200218001080012204340019818890	","                    	",2020/2/18 14:12,                    ,2020/2/18 14:12,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘上证50指数A-买入   ,600,支出      ,交易成功    ,0,0,                    ,已支出      
"20200218001080012204340019818584	","                    	",2020/2/18 14:11,                    ,2020/2/18 14:11,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200217001080012204340019399071	","                    	",2020/2/17 9:20,                    ,2020/2/17 9:20,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-浙商聚潮新思维混合-买入退款 ,10,收入      ,交易成功    ,0,0,                    ,已收入      
"20200217001080012204340019399071	","                    	",2020/2/17 9:09,                    ,2020/2/17 9:20,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-浙商聚潮新思维混合-买入   ,10,支出      ,交易成功    ,0,0,                    ,已支出      
"20200214001080012204340019213190	","                    	",2020/2/14 14:56,                    ,2020/2/14 14:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富中证环境治理指数(LOF)A-买入,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200214001080012204340019200867	","                    	",2020/2/14 14:44,                    ,2020/2/14 14:44,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200213001080012204340018954327	","                    	",2020/2/13 14:51,                    ,2020/2/13 14:51,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证传媒指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
